,Topics,YouTube,PYQs,Textbooks,Progress
Engineering Mathematics,"['Discrete Mathematics', 'Linear Algebra', 'Calculus', 'Probability']",['https://www.youtube.com/playlist?list=PLxyz123'],['https://www.youtube.com/playlist?list=PLpyq_math'],['Higher Engineering Mathematics - B.S. Grewal'],Not Started
Digital Logic,"['Boolean Algebra', 'Combinational & Sequential Circuits', 'Minimization']",['https://www.youtube.com/playlist?list=PLxyz456'],['https://www.youtube.com/playlist?list=PLpyq_logic'],['Digital Logic & Computer Design - M. Morris Mano'],Not Started
Computer Organization & Architecture,"['Machine Instructions', 'ALU & Data Path', 'Instruction Pipelining']",['https://www.youtube.com/playlist?list=PLxyz789'],['https://www.youtube.com/playlist?list=PLpyq_coa'],['Computer Organization - Carl Hamacher'],Not Started
Operating System,"['Process Management', 'Memory Management', 'File Systems']",['https://www.youtube.com/playlist?list=PLos_system'],['https://www.youtube.com/playlist?list=PLpyq_os'],['Operating System Concepts - Silberschatz'],Completed
Algorithms,"['Sorting', 'Graph Algorithms', 'Dynamic Programming']",['https://www.youtube.com/playlist?list=PLalgo_123'],['https://www.youtube.com/playlist?list=PLpyq_algo'],['Introduction to Algorithms - Cormen'],Not Started
Theory of Computation,"['Regular Expressions', 'Finite Automata', 'Turing Machines', 'Undecidability']",['https://www.youtube.com/playlist?list=PLtoc_123'],['https://www.youtube.com/playlist?list=PLpyq_toc'],['Introduction to the Theory of Computation - Sipser'],Not Started
Compiler Design,"['Lexical Analysis', 'Parsing', 'Intermediate Code Generation']",['https://www.youtube.com/playlist?list=PLcompiler_123'],['https://www.youtube.com/playlist?list=PLpyq_compiler'],"['Compilers: Principles, Techniques, and Tools - Aho']",Not Started
Databases,"['ER-Model', 'SQL', 'Indexing', 'Transactions']",['https://www.youtube.com/playlist?list=PLdatabase_123'],['https://www.youtube.com/playlist?list=PLpyq_db'],['Database System Concepts - Korth'],Not Started
Computer Networks,"['OSI & TCP/IP', 'Routing', 'Congestion Control']",['https://www.youtube.com/playlist?list=PLnetworks_123'],['https://www.youtube.com/playlist?list=PLpyq_networks'],['Computer Networking - Kurose & Ross'],Not Started
Programming & Data Structures,"['Recursion', 'Stacks & Queues', 'Trees', 'Graphs']",['https://www.youtube.com/playlist?list=PLdsa_123'],['https://www.youtube.com/playlist?list=PLpyq_dsa'],['Data Structures & Algorithms - Narasimha Karumanchi'],Not Started
